study_id,time_h,conc_g_per_L,dose_g_per_kg,route,food,BW_g,site
Eriksson-1977,0.25,0.29,0.75,PO,fed,320,capillary
Eriksson-1977,0.5,0.36,0.75,PO,fed,320,capillary
Eriksson-1977,1,0.37,0.75,PO,fed,320,capillary
Eriksson-1977,0.25,0.29,1.5,PO,fed,320,capillary
Eriksson-1977,0.5,0.59,1.5,PO,fed,320,capillary
Eriksson-1977,1,0.69,1.5,PO,fed,320,capillary
Eriksson-1977,2,0.85,1.5,PO,fed,320,capillary
Eriksson-1977,0.25,0.84,3,PO,fed,320,capillary
Eriksson-1977,0.5,1.51,3,PO,fed,320,capillary
Eriksson-1977,1,1.52,3,PO,fed,320,capillary
Eriksson-1977,2,1.39,3,PO,fed,320,capillary
Eriksson-1977,4,1.06,3,PO,fed,320,capillary
